srcid,destid,Month,Month_cumsum_seatcount,Month_cumsum_searchcount
44,46,10,215.6711759,8426.543184
44,46,11,250.7462366,11420.83226
44,46,12,174.7700312,5938.994797
45,3,1,99.29032258,7509.198751
45,3,2,63.16694963,2012.536503
45,3,3,109.0551509,2840.973985
45,3,4,129.9376344,3930.412903
45,3,5,141.1175858,6249.042664
45,3,6,117.3913978,3050.853763
45,3,7,106.2830385,2707.78564
45,3,8,146.2226847,5315.523413
45,3,9,140.2258065,6818.251613
45,3,10,200.7700312,9586.53486
45,3,11,112.2107527,4191.094624
45,3,12,136.0541103,5410.85744
45,5,1,129.3418314,8410.751821
45,5,2,94.762309,3304.267119
45,5,3,156.5556712,4528.629032
45,5,4,175.8817204,5791.336022
45,5,5,175.5098855,8370.140479
45,5,6,144.4462366,4224.217742
45,5,7,116.8496358,3275.260146
45,5,8,188.5900104,7571.719563
45,5,9,134.0564516,5690.760753
45,5,10,272.7705515,13796.64672
45,5,11,162.4086022,5930.263441
45,5,12,232.4817898,9803.769511
45,9,1,187.3735692,5490.437045
45,9,2,167.1494058,3811.329372
45,9,3,276.5790843,5136.162331
45,9,4,332.6354839,6435.132258
45,9,5,302.9079084,4965.827263
45,9,6,287.8516129,5122.604839
45,9,7,264.7382934,4672.972945
45,9,8,341.6472425,7785.797607
45,9,9,341.883871,8454.964516
45,9,10,420.5026015,12240.40739
45,9,11,340.8209677,8367.493548
45,9,12,397.7793965,9957.739854
45,28,1,140.0770031,8307.521332
45,28,2,116.7832484,5197.335597
45,28,3,189.5026015,6566.516129
45,28,4,194.1182796,7053.053763
45,28,5,188.8491155,8228.901145
45,28,6,184.5655914,6060.636559
45,28,7,189.4505723,6558.976067
45,28,8,221.0988554,8541.762747
45,28,9,238.5290323,9917.675269
45,28,10,263.685744,12879.40895
45,28,11,228.4795699,9129.673118
45,28,12,258.3808533,10144.66805
45,34,1,138.2700312,2897.744537
45,34,2,105.9847199,2036.598755
45,34,3,199.8335068,3371.084807
45,34,4,320.9166667,4769.448925
45,34,5,251.1680541,3139.591571
45,34,6,188.7258065,2805.443548
45,34,7,162.3829344,2561.316337
45,34,8,300.9443288,6023.314256
45,34,9,284.077957,6711.827957
45,34,10,315.4188345,7332.851197
45,34,11,231.3870968,4461.569892
45,34,12,656.8418314,15437.96566
45,39,1,133.1966701,2225.040583
45,39,2,125.6751556,1636.061121
45,39,3,209.9979188,2067.213319
45,39,4,206.8731183,2448.470968
45,39,5,167.2965661,1696.734651
45,39,6,202.9806452,2011.795699
45,39,7,178.8324662,1804.924037
45,39,8,253.2299688,3171.383975
45,39,9,250.5634409,3400.083871
45,39,10,290.3662851,4481.667014
45,39,11,251.3333333,3349.193548
45,39,12,351.7190427,4654.888658
45,42,1,105.648283,2380.293444
45,42,2,111.7396718,2529.281268
45,42,3,174.8740895,3054.366285
45,42,4,278.9978495,6219.176344
45,42,5,192.3933403,2865.546306
45,42,6,157.3483871,2247.944086
45,42,7,134.8824142,2037.96462
45,42,8,184.9989594,3549.17794
45,42,9,188.1354839,4411.294624
45,42,10,280.1061394,7040.330905
45,42,11,197.2645161,4067.845161
45,42,12,331.8584807,6319.64204
45,44,1,83.66545265,2236.259105
45,44,2,77.38822864,1416.267685
45,44,3,125.0416233,1760.988554
45,44,4,157.5241935,2726.448925
45,44,5,141.3761707,2216.227888
45,44,6,137.0134409,2317.545699
45,44,7,127.2528616,1982.565036
45,44,8,162.289282,3081.186264
45,44,9,140.4274194,3185.44086
45,44,10,203.1295525,5753.093132
45,44,11,152.4919355,3622.540323
45,44,12,167.5130073,3354.388658
45,46,1,215.0093652,5417.62539
45,46,2,200.9439728,4383.474816
45,46,3,308.6118626,5021.689906
45,46,4,367.1408602,6526.639785
45,46,5,358.157128,5652.001041
45,46,6,344.0580645,5854.472043
45,46,7,333.7721124,5867.537981
45,46,8,386.6462019,8052.137357
45,46,9,391.0086022,8840.954839
45,46,10,477.2851197,11777.02289
45,46,11,375.7645161,8472.667742
45,46,12,407.2591051,8647.8564
45,47,1,206.7887617,7070.663892
45,47,2,187.5913978,5271.760045
45,47,3,294.6867846,6735.656608
45,47,4,337.8731183,8451.629032
45,47,5,307.6316337,7021.167534
45,47,6,315.5247312,7170.724731
45,47,7,272.8043704,6068.239334
45,47,8,376.3870968,11065.59209
45,47,9,297.3634409,8635.380645
45,47,10,474.7648283,17118.54318
45,47,11,363.4612903,10537.46559
45,47,12,483.7294485,14843.64308
45,48,1,133.9209157,4436.601457
45,48,2,107.2054329,2665.154499
45,48,3,178.4661811,3391.931322
45,48,4,245.344086,5255.172043
45,48,5,224.2122789,4005.140479
45,48,6,207.0064516,3964.956989
45,48,7,159.9958377,3053.83975
45,48,8,230.8990635,5564.368366
45,48,9,223.8064516,6349.434409
45,48,10,318.89282,11756.0437
45,48,11,222.7827957,7310.268817
45,48,12,289.2445369,6922.799168
46,9,1,272.6566077,10434.45421
46,9,2,201.2665535,6198.39219
46,9,3,360.1826223,7924.688866
46,9,4,466.2677419,11876.12258
46,9,5,520.9308012,10707.0718
46,9,6,409.0354839,8937.608065
46,9,7,349.6701353,7936.71384
46,9,8,454.3470343,12672.15921
46,9,9,472.9854839,15104.04194
46,9,10,530.1789802,20242.57024
46,9,11,451.6225806,15652.00323
46,9,12,455.7689906,13687.05827
46,15,1,120.1977107,7248.83871
46,15,2,56.75834748,2691.55631
46,15,3,125.7523413,3998.439126
46,15,4,226.2301075,6966.612903
46,15,5,235.2695109,6535.687825
46,15,6,135.083871,3801.574194
46,15,7,123.10718,3527.067638
46,15,8,182.4973985,7312.547347
46,15,9,192.9247312,8699.490323
46,15,10,215.7460978,13469.44225
46,15,11,161.8086022,8575.690323
46,15,12,272.6056191,14272.47451
46,18,1,131.2632674,9336.405827
46,18,2,66.08488964,3157.172609
46,18,3,138.5889698,4845.579605
46,18,4,226.6129032,8482.165591
46,18,5,237.4172737,8483.952133
46,18,6,166.5354839,5667.210753
46,18,7,137.2819979,4513.300728
46,18,8,196.7408949,8262.39334
46,18,9,195.8193548,9721.843011
46,18,10,222.3246618,15217.58585
46,18,11,177.5978495,10802.28172
46,18,12,208.3100937,9609.155047
46,20,1,124.9791883,5096.324142
46,20,2,67.92303339,2470.919638
46,20,3,125.6425598,3393.12435
46,20,4,194.9973118,5599.045699
46,20,5,210.4734651,5850.858481
46,20,6,144.6801075,3694.543011
46,20,7,136.2148803,3193.30385
46,20,8,208.1659729,5866.209677
46,20,9,185.2365591,6157.741935
46,20,10,211.5842872,9063.402706
46,20,11,163.7553763,6045.637097
46,20,12,200.9469303,6205.824662
46,26,1,90.34859521,2695.569719
46,26,2,71.02999434,1814.329372
46,26,3,131.3319459,1894.006243
46,26,4,165.266129,2688.435484
46,26,5,162.7341311,2352.367326
46,26,6,145.8978495,2275.895161
46,26,7,131.3059313,2436.443809
46,26,8,160.3407908,3638.878772
46,26,9,178.4919355,4308.352151
46,26,10,204.5525494,6406.940687
46,26,11,189.2016129,4847
46,26,12,163.7513007,3904.880333
46,33,1,116.3683663,3451.037981
46,33,2,53.00226372,1199.878325
46,33,3,93.24141519,1455.163892
46,33,4,139.6209677,2596.080645
46,33,5,152.9188345,2193.493757
46,33,6,129.5241935,2047.795699
46,33,7,102.351717,1652.684703
46,33,8,149.9167534,2841.748179
46,33,9,166.5537634,3431.201613
46,33,10,200.2341311,6557.926639
46,33,11,148.4327957,4483.091398
46,33,12,114.6045786,2273.764308
46,35,1,155.0863684,10066.91779
46,35,2,93.62761743,4312.749293
46,35,3,174.2684703,4743.833507
46,35,4,273.9311828,9175.617204
46,35,5,262.0707596,6588.888658
46,35,6,223.2193548,6283.539785
46,35,7,173.8022893,5629.873049
46,35,8,254.2934443,9875.425598
46,35,9,276.344086,11375.14409
46,35,10,357.2799168,21849.83767
46,35,11,274.455914,14183.70323
46,35,12,237.219563,8808.899063
46,44,1,149.7003122,9514.19563
46,44,2,80.3803056,3731.640068
46,44,3,142.8407908,4255.73153
46,44,4,212.5311828,7698.15914
46,44,5,231.3777315,6940.497399
46,44,6,198.8731183,6433.445161
46,44,7,179.2840791,5752.245578
46,44,8,245.8896982,9569.44641
46,44,9,243.1247312,10836.04301
46,44,10,303.6066597,18895.71696
46,44,11,231.4602151,12947.31398
46,44,12,202.842872,8260.770031
46,45,1,212.0062435,5392.695109
46,45,2,189.6649689,4353.875495
46,45,3,287.0790843,4884.638918
46,45,4,352.0505376,6359.275269
46,45,5,354.4568158,5836.664932
46,45,6,317.716129,5605.744086
46,45,7,326.1040583,5852.587929
46,45,8,381.9562955,8236.932362
46,45,9,388.1860215,9186.612903
46,45,10,377.0978148,9792.172737
46,45,11,400.1870968,9188.64086
46,45,12,376.7377732,8537.837669
46,47,1,66.95629553,2060.671176
46,47,2,64.91511036,1571.694963
46,47,3,102.8147763,1795.996358
46,47,4,104.6451613,2021.634409
46,47,5,112.408949,1982.252862
46,47,6,113.3575269,1921.591398
46,47,7,102.9448491,1838.069719
46,47,8,132.2476587,3073.748699
46,47,9,109.9435484,2706.241935
46,47,10,134.5837669,3872.46358
46,47,11,130.5833333,3023.41129
46,47,12,160.0052029,3856.373569
46,48,1,303.7367326,17829.27315
46,48,2,192.3616299,7800.925297
46,48,3,334.7122789,9630.62435
46,48,4,460.9645161,16497.00323
46,48,5,524.0306972,15545.65349
46,48,6,376.5935484,11310.69839
46,48,7,318.383975,9316.066077
46,48,8,440.7377732,16264.98543
46,48,9,468.8387097,19960.74677
46,48,10,534.7554631,30518.85484
46,48,11,458.2145161,24423.10161
46,48,12,454.1971904,16627.83715
47,2,1,77.15140479,2533.420916
47,2,2,68.11544992,1627.068478
47,2,3,122.6040583,2126.906868
47,2,4,126.7446237,2568.47043
47,2,5,134.5655567,2907.528616
47,2,6,125.7903226,2616.5
47,2,7,112.0421436,2269.138918
47,2,8,159.4354839,3940.291363
47,2,9,122.4327957,3057.182796
47,2,10,131.2513007,3682.182622
47,2,11,188.9543011,5550.537634
47,2,12,183.9073881,4989.578564
47,3,1,91.52965661,6307.341311
47,3,2,49.70288625,1618.862479
47,3,3,80.23413111,1690.335588
47,3,4,82.08064516,2002.819892
47,3,5,119.2273673,5016.199272
47,3,6,86.14516129,1916.704301
47,3,7,74.56555671,1849.419875
47,3,8,103.5015609,3369.638398
47,3,9,94.91397849,3623.018817
47,3,10,120.991155,4971.818418
47,3,11,91.03494624,2800.223118
47,3,12,104.1467222,3502.695109
47,5,1,250.9120708,20098.29084
47,5,2,99.68590832,4242.935484
47,5,3,160.3969823,5128.801249
47,5,4,173.9145161,5612.614516
47,5,5,301.6654527,18350.04318
47,5,6,182.7741935,5534.658065
47,5,7,144.1155047,4630.442248
47,5,8,222.2887617,8980.150364
47,5,9,174.7387097,7221.86129
47,5,10,307.4001041,14432.81582
47,5,11,192.0354839,7620.783871
47,5,12,225.3574402,9753.301249
47,6,1,131.5504683,9132.502601
47,6,2,48.02207131,1595.189587
47,6,3,80.99115505,2000.57232
47,6,4,84.83870968,2240.432796
47,6,5,145.842872,8723.985432
47,6,6,80.61290323,2083.836022
47,6,7,69.95577523,1844.328824
47,6,8,112.0005203,3807.913632
47,6,9,92.14784946,3499.712366
47,6,10,151.7689906,6272.140999
47,6,11,85.40322581,2804.919355
47,6,12,102.9890739,3871.776795
47,8,1,80.50208117,3920.689386
47,8,2,44.73401245,1269.867006
47,8,3,73.3975026,1423.371488
47,8,4,75.15591398,1541.478495
47,8,5,118.3792924,4686.716961
47,8,6,72.34139785,1418.86828
47,8,7,60.21331946,1384.669615
47,8,8,87.07075963,2397.840791
47,8,9,74.84946237,2276.075269
47,8,10,117.801769,3884.85692
47,8,11,74.78225806,2091.354839
47,8,12,90.96253902,2637.970864
47,10,1,77.10718002,4861.654527
47,10,2,37.26938314,1199.988681
47,10,3,65.58792924,1632.455775
47,10,4,75.97043011,2151.379032
47,10,5,97.00052029,4127.585848
47,10,6,68.44623656,1769.77957
47,10,7,59.52913632,1615.637357
47,10,8,79.21175858,2781.240895
47,10,9,77.71236559,2948.244624
47,10,10,114.5213319,4558.093132
47,10,11,70.22311828,2282.043011
47,10,12,79.38865765,2725.764828
47,28,1,84.98959417,4477.986472
47,28,2,85.56027165,3214.516129
47,28,3,143.3506764,3977.330905
47,28,4,135.1666667,4142.580645
47,28,5,162.0525494,5369.781478
47,28,6,137.311828,4284.174731
47,28,7,141.1212279,4553.782518
47,28,8,158.8475546,6318.095734
47,28,9,127.8709677,5288.301075
47,28,10,126.1706556,5526.506243
47,28,11,158.2876344,5792.564516
47,28,12,205.0078044,7732.117586
47,30,1,69.03225806,2356.636316
47,30,2,66.44878325,1730.16129
47,30,3,108.1477627,2169.422477
47,30,4,129.6693548,2928.513441
47,30,5,154.6019771,3699.201353
47,30,6,130.9005376,3032.325269
47,30,7,85.18730489,2122.708117
47,30,8,118.5405827,3500.525494
47,30,9,107.155914,3149.083333
47,30,10,117.1097815,3658.030697
47,30,11,182.5806452,6161.599462
47,30,12,174.0348595,5360.715401
47,43,1,204.5265349,15207.72737
47,43,2,86.34069044,3543.624222
47,43,3,108.4099896,3463.377732
47,43,4,117.4215054,3983.382796
47,43,5,174.541103,8182.83871
47,43,6,120.3311828,3959.227957
47,43,7,83.1987513,2747.05307
47,43,8,151.4193548,6481.444329
47,43,9,98.23225806,4174.017204
47,43,10,183.8938606,9793.956296
47,43,11,115.1526882,4875.498925
47,43,12,192.7013528,8024.772112
47,45,1,225.2008325,8140.425598
47,45,2,174.3474816,4914.096208
47,45,3,270.2039542,6024.891779
47,45,4,316.7580645,7750.031183
47,45,5,327.9167534,7995.632674
47,45,6,291.3591398,7005.668817
47,45,7,281.3933403,6408.291363
47,45,8,358.0093652,10340.66909
47,45,9,304.7408602,8906.945161
47,45,10,358.5671176,11998.67742
47,45,11,390.9537634,11983.24409
47,45,12,442.3621228,12976.72633
47,46,1,88.19458897,2787.523413
47,46,2,75.33672892,1704.929259
47,46,3,107.2632674,1945.673777
47,46,4,118.8252688,2266.040323
47,46,5,135.5775234,2490.283559
47,46,6,124.2768817,2316.016129
47,46,7,124.3210198,2501.625911
47,46,8,150.1768991,3734.331426
47,46,9,126.4596774,3133.209677
47,46,10,142.7341311,3953.595213
47,46,11,140.4354839,3554.115591
47,46,12,177.0031217,4209.841311
48,45,1,150.640999,3717.304891
48,45,2,113.5189587,2075.737408
48,45,3,166.8720083,2505.490114
48,45,4,215.1935484,3748.146237
48,45,5,244.6909469,3489.325702
48,45,6,215.083871,3218.535484
48,45,7,182.930281,2707.739854
48,45,8,225.9292404,4202.181061
48,45,9,218.6,4688.604301
48,45,10,229.5941727,5008.847034
48,45,11,274.3763441,8022.473118
48,45,12,250.8595213,4228.847034
48,46,1,293.1602497,13307.90791
48,46,2,170.9864177,6123.865874
48,46,3,292.3922997,7083.636837
48,46,4,367.0193548,10897.43387
48,46,5,482.1040583,12201.47294
48,46,6,392.3419355,10916.9629
48,46,7,319.7403746,8648.601977
48,46,8,412.0957336,12457.91831
48,46,9,430.0387097,14420.21774
48,46,10,394.364204,14228.12435
48,46,11,474.0919355,20458.14516
48,46,12,367.9261186,10776.43548
